    Matmul.simulate_systolic_array_cycle_count(
2025-12-30 16:30:28,078 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1405, in simulate_systolic_array_cycle_count
    cycle_count = look_up_table.loc[
2025-12-30 16:30:28,078 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/core/indexing.py", line 1185, in __getitem__
    return self._getitem_tuple(key)
2025-12-30 16:30:28,078 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/core/indexing.py", line 1369, in _getitem_tuple
    return self._getitem_lowerdim(tup)
2025-12-30 16:30:28,078 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/core/indexing.py", line 1042, in _getitem_lowerdim
    return self._getitem_nested_tuple(tup)
2025-12-30 16:30:28,078 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/core/indexing.py", line 1154, in _getitem_nested_tuple
    obj = getattr(obj, self.name)._getitem_axis(key, axis=axis)
2025-12-30 16:30:28,078 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/core/indexing.py", line 1432, in _getitem_axis
    return self._get_label(key, axis=axis)
2025-12-30 16:30:28,078 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/core/indexing.py", line 1382, in _get_label
    return self.obj.xs(label, axis=axis)
2025-12-30 16:30:28,078 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/core/generic.py", line 4309, in xs
    return self[key]
2025-12-30 16:30:28,078 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/core/frame.py", line 4086, in __getitem__
    and key in self.columns
2025-12-30 16:30:28,078 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/core/indexes/base.py", line 5372, in __contains__
    return key in self._engine
2025-12-30 16:30:28,078 [ERROR] KeyboardInterrupt
2025-12-30 16:30:28,080 [ERROR] Process Process-183:
2025-12-30 16:30:28,081 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,081 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,081 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,081 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,081 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:30:28,081 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:30:28,081 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 749, in simulate
    self.look_up_table = pd.read_csv(
2025-12-30 16:30:28,081 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/io/parsers/readers.py", line 1026, in read_csv
    return _read(filepath_or_buffer, kwds)
2025-12-30 16:30:28,081 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/io/parsers/readers.py", line 626, in _read
    return parser.read(nrows)
2025-12-30 16:30:28,081 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/io/parsers/readers.py", line 1923, in read
    ) = self._engine.read(  # type: ignore[attr-defined]
2025-12-30 16:30:28,081 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/io/parsers/c_parser_wrapper.py", line 234, in read
    chunks = self._reader.read_low_memory(nrows)
2025-12-30 16:30:28,081 [ERROR] KeyboardInterrupt
2025-12-30 16:30:28,082 [ERROR] Exception ignored in:
2025-12-30 16:30:28,083 [ERROR] <function _releaseLock at 0x7ce49ee588b0>
2025-12-30 16:30:28,083 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,083 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/logging/__init__.py", line 227, in _releaseLock
2025-12-30 16:30:28,083 [ERROR] def _releaseLock():
2025-12-30 16:30:28,083 [ERROR] KeyboardInterrupt
2025-12-30 16:30:28,083 [ERROR] :
2025-12-30 16:30:28,084 [INFO] memory_bandwidth=1, global_buffer_bandwidth=797, buffer_size=9.0
2025-12-30 16:30:28,094 [INFO] memory_bandwidth=1, global_buffer_bandwidth=797, buffer_size=12.0
2025-12-30 16:30:28,101 [INFO] memory_bandwidth=1, global_buffer_bandwidth=797, buffer_size=14.0
2025-12-30 16:30:28,106 [INFO] memory_bandwidth=1, global_buffer_bandwidth=797, buffer_size=20.0
2025-12-30 16:30:28,112 [INFO] memory_bandwidth=1, global_buffer_bandwidth=797, buffer_size=24.0
2025-12-30 16:30:28,116 [INFO] memory_bandwidth=1, global_buffer_bandwidth=797, buffer_size=28.0
2025-12-30 16:30:28,121 [INFO] memory_bandwidth=1, global_buffer_bandwidth=797, buffer_size=32.0
2025-12-30 16:30:28,125 [INFO] memory_bandwidth=1, global_buffer_bandwidth=797, buffer_size=40.0
2025-12-30 16:30:28,129 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=0.38
2025-12-30 16:30:28,134 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=0.52
2025-12-30 16:30:28,140 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=0.76
2025-12-30 16:30:28,145 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=0.78
2025-12-30 16:30:28,148 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=1.02
2025-12-30 16:30:28,155 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=1.06
2025-12-30 16:30:28,161 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=1.53
2025-12-30 16:30:28,170 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=1.62
2025-12-30 16:30:28,177 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=2.06
2025-12-30 16:30:28,185 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=2.25
2025-12-30 16:30:28,193 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=3.12
2025-12-30 16:30:28,200 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=3.5
2025-12-30 16:30:28,208 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=4.25
2025-12-30 16:30:28,215 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=5.0
2025-12-30 16:30:28,226 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=6.5
2025-12-30 16:30:28,240 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=8.0
2025-12-30 16:30:28,254 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=9.0
2025-12-30 16:30:28,269 [INFO] memory_bandwidth=1, global_buffer_bandwidth=909, buffer_size=12.0
2025-12-30 16:30:28,278 [ERROR] Process Process-207:
2025-12-30 16:30:28,278 [ERROR] Process Process-194:
2025-12-30 16:30:28,278 [ERROR] Process Process-200:
2025-12-30 16:30:28,278 [ERROR] Process Process-199:
2025-12-30 16:30:28,278 [ERROR] Process Process-198:
2025-12-30 16:30:28,278 [ERROR] Process Process-202:
2025-12-30 16:30:28,278 [ERROR] Process Process-205:
2025-12-30 16:30:28,278 [ERROR] Process Process-208:
2025-12-30 16:30:28,278 [ERROR] Process Process-203:
2025-12-30 16:30:28,278 [ERROR] Process Process-185:
2025-12-30 16:30:28,278 [ERROR] Process Process-195:
2025-12-30 16:30:28,278 [ERROR] Process Process-187:
2025-12-30 16:30:28,278 [ERROR] Process Process-193:
2025-12-30 16:30:28,278 [ERROR] Process Process-206:
2025-12-30 16:30:28,278 [ERROR] Process Process-192:
2025-12-30 16:30:28,278 [ERROR] Process Process-204:
2025-12-30 16:30:28,278 [ERROR] Process Process-201:
2025-12-30 16:30:28,278 [ERROR] Process Process-190:
2025-12-30 16:30:28,278 [ERROR] Process Process-191:
2025-12-30 16:30:28,278 [ERROR] Process Process-186:
2025-12-30 16:30:28,278 [ERROR] Process Process-196:
2025-12-30 16:30:28,278 [ERROR] Process Process-188:
2025-12-30 16:30:28,278 [ERROR] Process Process-189:
2025-12-30 16:30:28,278 [ERROR] Process Process-197:
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 941, in simulate
    if mapping.is_l2_double_buffering:  # pipelined
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 949, in simulate
    total_cycle_count += (
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 938, in simulate
    previous_tile_write_cycle_count = previous_l2_tile.M_N_io_cycle_count
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 573, in compile_and_simulate
    self.H_matmul0.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 905, in simulate
    for m, n, k in self.generate_tile_loops(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 905, in simulate
    for m, n, k in self.generate_tile_loops(
2025-12-30 16:30:28,279 [ERROR] Traceback (most recent call last):
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 943, in simulate
    max(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR] KeyboardInterrupt
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR] KeyboardInterrupt
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR] KeyboardInterrupt
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 198, in generate_tile_loops
    for m in range(loop_M):
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 198, in generate_tile_loops
    for m in range(loop_M):
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/copy.py", line 253, in _keep_alive
    memo[id(memo)].append(x)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:30:28,279 [ERROR] KeyboardInterrupt
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:30:28,279 [ERROR] KeyError: 137321355550208
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 914, in simulate
    l2_tile = l2_tiles[m, n, k]
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 905, in simulate
    for m, n, k in self.generate_tile_loops(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:30:28,279 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 930, in simulate
    if k > 0:
